                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210428"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104 
                                     409                  3.8940958923822278E+006                  5.6021838403731124E+001                 -6.3053362793856698E-007                                     3255                  5.2974873585164538E+001                  4.3607289607190065E+000                  2.2947160894579596E+004                  1.0091641886084598E+006                  6.3558868153888284E+001                  1.0091641886084598E+006                  6.0039618306627336E+000                  1.8031761547578493E+000                  6.3558868153888284E+001                  2.5800726742474143E+000                  6.0743042271130054E+000                 -7.0342396450272029E-002                  6.6666666666666663E-001                  1.9813212067564102E+019                  1.7326093130772750E-006                  4.3488870351869863E-001                  3.9904482150951693E-006                  7.1542692022965525E+001                  1.6459734219506080E+002                  5.7989640181510702E+007                  0.0000000000000000E+000                  1.0160839201221563E+000                  2.6184198392834844E+001                  2.6522334250722763E+000                  4.4845924871447448E-005                  2.7405960797764084E+001                  2.7447695308654780E+000                  4.4791015433410706E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0002786064756855E+000                  2.6194756470231532E+001                  4.6739270146998502E-001                  8.3675669060312430E-008                  7.6449865659519678E-001                  7.1066747037894140E-001                  6.8620412574439138E-001                  8.3675669060312430E-008                  1.0000000000000000E+000                  7.0801343543100814E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6972304917021414E+034                  5.0053523644455706E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7600535118109288E+000                  7.3216532391770850E-001                  1.6673587114961652E+001                  1.3245344369599239E+000                  4.4845924898671568E-005                  6.0170593140655686E-003                  9.8050853288498430E-001                  1.8187983702280070E-004                  8.1451317790430921E-003                  1.6682317293090042E-004                  0.0000000000000000E+000                  4.4403314576119623E-004                  5.8150869175860398E-003                  2.4801938424774414E-003                  0.0000000000000000E+000                 -2.0050686580939892E-001                 -4.4847871184188071E-001                  1.2972107222395575E+001                  4.2291075615240295E+001                 -4.8945159430718443E-001                  6.0002784658533912E+000                 -1.6513259682133985E+001                 -1.1629435309930614E+001                 -1.2455593504595798E+001                 -2.0170070374272740E+001                  5.9729949889887806E+000                 -6.2972759393627133E-008                  9.3430656310062278E-014                                       42                                      542                  9.7988373346505830E-001                  1.1751443961561637E-034                  5.7989640181510702E+007                  1.5077306447192782E+008                  1.1225353571886348E-006                  0.0000000000000000E+000                  2.7347725555955460E-006                  0.0000000000000000E+000                  2.9984961892716314E-006                  0.0000000000000000E+000                  5.9517217764814539E-007                  1.0000000000000000E+000                  3.4173314928791088E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001438267943872E+000                  0.0000000000000000E+000                  1.0602107501672342E+000                  5.9517217764814539E-007 
                                     410                  3.8943603556480599E+006                  5.6021671425676033E+001                 -6.3138468240613549E-007                                     3255                  5.2974838487871992E+001                  4.3608038590911473E+000                  2.2951118700354760E+004                  1.0093347173170975E+006                  6.3542317239916670E+001                  1.0093347173170975E+006                  6.0040352116064897E+000                  1.8030630484854462E+000                  6.3542317239916670E+001                  2.5802975923370925E+000                  6.0744042836183372E+000                 -7.0369072011847958E-002                  6.6666666666666663E-001                  1.9983004983927497E+019                  1.7483512224432745E-006                  4.3861039997260320E-001                  3.9925484884229295E-006                  7.2172416644149024E+001                  1.6463737177990299E+002                  5.7997105558889158E+007                  0.0000000000000000E+000                  1.0162346718138009E+000                  2.6184198392834929E+001                  2.6495945024031418E+000                  4.4937434666619145E-005                  2.7405960797764145E+001                  2.7420583715589522E+000                  4.4880297894799002E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0002662620032075E+000                  2.6192065636025976E+001                  4.6739409457951486E-001                  8.3675917417203038E-008                  7.6401103808446869E-001                  7.1072334674391824E-001                  6.8428731741778881E-001                  8.3675917417203038E-008                  1.0000000000000000E+000                  7.0822632013764963E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6975597062896267E+034                  5.0056021482831506E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7605072745983907E+000                  7.3354751396936968E-001                  1.6675381819377094E+001                  1.3247484151576634E+000                  4.4937434693429554E-005                  5.9194932456377077E-003                  9.8060613933923735E-001                  1.8207305818279475E-004                  8.1449636304392198E-003                  1.6675771455057124E-004                  0.0000000000000000E+000                  4.4402929198752913E-004                  5.8151091680570446E-003                  2.4801735517326036E-003                  0.0000000000000000E+000                 -2.0050753602224200E-001                 -4.4847752327749174E-001                  1.2969338943319389E+001                  4.2293680249094152E+001                 -4.8695494671091277E-001                  6.0002661205661632E+000                 -1.6493089547009145E+001                 -1.1615643020746049E+001                 -1.2439659250508615E+001                 -2.0153414226104594E+001                  5.9728833175583347E+000                 -2.8247052653283413E-008                  5.3077333874639886E-014                                       42                                      542                  9.7988665410408748E-001                  1.1753457673992326E-034                  5.7997105558889158E+007                  1.5079247445311183E+008                  1.1247740206673186E-006                  0.0000000000000000E+000                  2.7347580806679859E-006                  0.0000000000000000E+000                  2.9993471261298623E-006                  0.0000000000000000E+000                  5.9558073258384102E-007                  1.0000000000000000E+000                  3.4197468195846411E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001438546078427E+000                  0.0000000000000000E+000                  1.0613257065385837E+000                  5.9558073258384102E-007 
                                     411                  3.8946777115670587E+006                  5.6021470731997717E+001                 -6.3239305243327606E-007                                     3255                  5.2974795930587149E+001                  4.3608046988744151E+000                  2.2951163080343202E+004                  1.0095245227443489E+006                  6.3548045763818031E+001                  1.0095245227443489E+006                  6.0041168730203198E+000                  1.8031021996258270E+000                  6.3548045763818031E+001                  2.5802177342242585E+000                  6.0745642326358844E+000                 -7.0447359615565169E-002                  6.6666666666666663E-001                  2.0229234187737752E+019                  1.7694946776124766E-006                  4.4379846938096690E-001                  3.9936210421913330E-006                  7.3049272366106166E+001                  1.6468998724389283E+002                  5.7994387551459439E+007                  0.0000000000000000E+000                  1.0165762388187989E+000                  2.6184198392834752E+001                  2.6463608663874769E+000                  4.5049864850855924E-005                  2.7405960797763953E+001                  2.7387355009880117E+000                  4.4990029181545236E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0002718617532338E+000                  2.6188826930119504E+001                  4.6739576899181901E-001                  8.3676217732531200E-008                  7.6401377510981594E-001                  7.1084319038311927E-001                  6.8472422781844722E-001                  8.3676217732531200E-008                  1.0000000000000000E+000                  7.0847597813034813E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6980040362023976E+034                  5.0059507585506033E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7610632510289275E+000                  7.3524004856019787E-001                  1.6677581105255502E+001                  1.3250053029447617E+000                  4.5049864876250446E-005                  5.8024034564178048E-003                  9.8072327847109841E-001                  1.8230970372654044E-004                  8.1447568559996717E-003                  1.6667850080408724E-004                  0.0000000000000000E+000                  4.4402431008112820E-004                  5.8151379319993698E-003                  2.4801473211975363E-003                  0.0000000000000000E+000                 -2.0050840243195642E-001                 -4.4847598678250411E-001                  1.2966016766617969E+001                  4.2296805758657200E+001                 -4.8377546356252771E-001                  6.0002717192787616E+000                 -1.6468394431773412E+001                 -1.1598750361092112E+001                 -1.2420121649551787E+001                 -2.0133010719637607E+001                  5.9727647784336089E+000                  8.3612429907885044E-009                  4.6662626426440056E-014                                       42                                      542                  9.7989016449134381E-001                  1.1755700871990221E-034                  5.7994387551459439E+007                  1.5078540763379455E+008                  1.1263996750844851E-006                  0.0000000000000000E+000                  2.7347406857719256E-006                  0.0000000000000000E+000                  3.0004378631895756E-006                  0.0000000000000000E+000                  5.9591568866004950E-007                  1.0000000000000000E+000                  3.4228241522017367E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001438902542259E+000                  0.0000000000000000E+000                  1.0629006691887337E+000                  5.9591568866004950E-007 
                                     412                  3.8950585386698567E+006                  5.6021229479313526E+001                 -6.3349662463012992E-007                                     3255                  5.2974744117926299E+001                  4.3609138645794667E+000                  2.2956932886138809E+004                  1.0097685385151282E+006                  6.3523782385111808E+001                  1.0097685385151282E+006                  6.0042218352026753E+000                  1.8029363493069011E+000                  6.3523782385111808E+001                  2.5805475645981968E+000                  6.0744618873199316E+000                 -7.0240052117256396E-002                  6.6666666666666663E-001                  2.0404918484564529E+019                  1.7862259263461872E-006                  4.4760463746847245E-001                  3.9971134706188857E-006                  7.3709708632401188E+001                  1.6476601966450099E+002                  5.8005337288329683E+007                  0.0000000000000000E+000                  1.0166696686565149E+000                  2.6184198392834638E+001                  2.6424025669018465E+000                  4.5188037807360820E-005                  2.7405960797763878E+001                  2.7346677599911962E+000                  4.5124830163354445E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0002575455447049E+000                  2.6184989822431486E+001                  4.6739778180883107E-001                  8.3676577666835783E-008                  7.6401706529776381E-001                  7.1095098641829990E-001                  6.8516163740174352E-001                  8.3676577666835783E-008                  1.0000000000000000E+000                  7.0862733044970339E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6985283605062411E+034                  5.0063659073929610E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7617442990512391E+000                  7.3731364168453406E-001                  1.6680276127294007E+001                  1.3253137155992551E+000                  4.5188037832193577E-005                  5.6618882910802072E-003                  9.8086385402627130E-001                  1.8260001964609074E-004                  8.1445021810356583E-003                  1.6658247001306571E-004                  0.0000000000000000E+000                  4.4401948793056236E-004                  5.8151657735506911E-003                  2.4801219318158299E-003                  0.0000000000000000E+000                 -2.0050924106094792E-001                 -4.4847449956208707E-001                  1.2962030017340728E+001                  4.2300556123191910E+001                 -4.7976299443854203E-001                  6.0002574017430641E+000                 -1.6438169910295613E+001                 -1.1578066573115796E+001                 -1.2396168243902817E+001                 -2.0108026114624820E+001                  5.9725976008965018E+000                 -2.8743443020128160E-008                 -3.9399808024767397E-014                                       42                                      542                  9.7989438434040099E-001                  1.1758584242859466E-034                  5.8005337288329683E+007                  1.5081387694965717E+008                  1.1268831360885494E-006                  0.0000000000000000E+000                  2.7347197534772444E-006                  0.0000000000000000E+000                  3.0016520894698027E-006                  0.0000000000000000E+000                  5.9608576791203768E-007                  1.0000000000000000E+000                  3.4262789819309938E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001439299298140E+000                  0.0000000000000000E+000                  1.0640717653894805E+000                  5.9608576791203768E-007 
                                     413                  3.8952413356792000E+006                  5.6021113456731513E+001                 -6.3470722212451996E-007                                     3255                  5.2974719001088069E+001                  4.3609043336571256E+000                  2.2956429084334333E+004                  1.0098716424889175E+006                  6.3529813758071299E+001                  1.0098716424889175E+006                  6.0042661772467074E+000                  1.8029775821735980E+000                  6.3529813758071299E+001                  2.5804641994197213E+000                  6.0748096935715310E+000                 -7.0543516324823502E-002                  6.6666666666666663E-001                  2.0223037599020229E+019                  1.7698672020186434E-006                  4.4337506724132997E-001                  3.9983094192737829E-006                  7.3040139338227320E+001                  1.6482711062670259E+002                  5.8002523713916913E+007                  0.0000000000000000E+000                  1.0169978703652589E+000                  2.6162569838080437E+001                  2.6388811601811928E+000                  4.5255515303937493E-005                  2.7405960797763829E+001                  2.7326869590469705E+000                  4.5190647797754592E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0002260028494412E+000                  2.6180328650374523E+001                  4.6701267118311329E-001                  8.3676751305716834E-008                  7.6401864761605576E-001                  7.1110106781789162E-001                  6.8556131301214562E-001                  8.3676751305716834E-008                  1.0000000000000000E+000                  7.0317989314009621E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6987604562956035E+034                  5.0065556084305557E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7620758494261475E+000                  7.3832337131578485E-001                  1.6681588509212641E+001                  1.3254618569172587E+000                  4.5255515332110358E-005                  5.5944171571650847E-003                  9.8093135447860258E-001                  1.8274117672252354E-004                  8.1443780434055767E-003                  1.6653613215509579E-004                  0.0000000000000000E+000                  4.4401679976715190E-004                  5.8151812941409841E-003                  2.4801077782162229E-003                  0.0000000000000000E+000                 -2.0050970856532946E-001                 -4.4847367049564102E-001                  1.2960116372403574E+001                  4.2302356093442356E+001                 -4.7772985164541748E-001                  6.0002258583625228E+000                 -1.6423465444028981E+001                 -1.1568001168994446E+001                 -1.2384498314765107E+001                 -2.0095866045139946E+001                  5.9724910707084096E+000                  1.5138397703227694E-008                  9.7104953968194632E-014                                       43                                      542                  9.7989641375162750E-001                  1.1759804235080975E-034                  5.8002523713916913E+007                  1.5080656165618399E+008                  1.1292458122457150E-006                  0.0000000000000000E+000                  2.7346946782522454E-006                  0.0000000000000000E+000                  3.0032136344605572E-006                  0.0000000000000000E+000                  5.9657150039452200E-007                  1.0000000000000000E+000                  3.4306943613871472E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001439809435839E+000                  0.0000000000000000E+000                  1.0627708160957556E+000                  5.9657150039452200E-007 
                                     414                  3.8954241326885433E+006                  5.6020997559201497E+001                 -6.3402311901819405E-007                                     3255                  5.2974694118450280E+001                  4.3610927122560543E+000                  2.2966388773337647E+004                  1.0100071078774292E+006                  6.3478981703202258E+001                  1.0100071078774292E+006                  6.0043244301203487E+000                  1.8026299514125634E+000                  6.3478981703202258E+001                  2.5811585624642928E+000                  6.0745886999857923E+000                 -7.0264269865443596E-002                  6.6666666666666663E-001                  2.0177003885878723E+019                  1.7686823021554772E-006                  4.4254646239765827E-001                  4.0030910061363499E-006                  7.2933966769347876E+001                  1.6489536020272718E+002                  5.8025682380441569E+007                  0.0000000000000000E+000                  1.0164787083359090E+000                  2.6162569838080394E+001                  2.6369288022319153E+000                  4.5324067011970952E-005                  2.7427160760514113E+001                  2.7323310686956255E+000                  4.5241845628185046E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0002049165235398E+000                  2.6177928476462061E+001                  4.6701363734968282E-001                  8.3676922280062627E-008                  7.6402022823543136E-001                  7.1132454773443776E-001                  6.8599719396770120E-001                  8.3676922280062627E-008                  1.0000000000000000E+000                  7.0910059406829729E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990068432303411E+034                  5.0067539069569442E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7624122140049705E+000                  7.3934770750768664E-001                  1.6682920213853809E+001                  1.3256100348891495E+000                  4.5324067040793464E-005                  5.5269443445600712E-003                  9.8099885696271516E-001                  1.8288427795741820E-004                  8.1442518410725379E-003                  1.6648956174633060E-004                  0.0000000000000000E+000                  4.4401429295769956E-004                  5.8151957676492259E-003                  2.4800945794765531E-003                  0.0000000000000000E+000                 -2.0051014453072402E-001                 -4.4847289736227330E-001                  1.2958202896164867E+001                  4.2304156027466249E+001                 -4.7564842323053447E-001                  6.0002047713354330E+000                 -1.6408555074052636E+001                 -1.1557792939847985E+001                 -1.2372653653269053E+001                 -2.0083531702305688E+001                  5.9723939133114934E+000                 -1.2595044205465001E-007                 -3.1185371893905283E-013                                       43                                      542                  9.7989844098389700E-001                  1.1761401858947977E-034                  5.8025682380441569E+007                  1.5086677418914810E+008                  1.1293481321926820E-006                  0.0000000000000000E+000                  2.7346825890812018E-006                  0.0000000000000000E+000                  3.0038735058968877E-006                  0.0000000000000000E+000                  5.9663921757181118E-007                  1.0000000000000000E+000                  3.4325870186297876E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001440024974204E+000                  0.0000000000000000E+000                  1.0625181710375677E+000                  5.9663921757181118E-007 
                                     415                  3.8956434890997550E+006                  5.6020858374958316E+001                 -6.3451185408488206E-007                                     3255                  5.2974664442587887E+001                  4.3612091757188702E+000                  2.2972548427553163E+004                  1.0101816220510225E+006                  6.3450425824815007E+001                  1.0101816220510225E+006                  6.0043994632513344E+000                  1.8024345410524234E+000                  6.3450425824815007E+001                  2.5815483041780132E+000                  6.0746603444487279E+000                 -7.0260881197393404E-002                  6.6666666666666663E-001                  2.0288164054376870E+019                  1.7801044112408095E-006                  4.4508955760951663E-001                  4.0059375239371131E-006                  7.3369971040992496E+001                  1.6493353377811769E+002                  5.8038666048654251E+007                  0.0000000000000000E+000                  1.0169092057657156E+000                  2.6162569838080380E+001                  2.6345505523685606E+000                  4.5407759486620195E-005                  2.7427160760514091E+001                  2.7298845335574700E+000                  4.5323225083834830E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0001900971162181E+000                  2.6175571123052226E+001                  4.6701479764857046E-001                  8.3677130890968954E-008                  7.6402212644942347E-001                  7.1158666189995201E-001                  6.8455068589972612E-001                  8.3677130890968954E-008                  1.0000000000000000E+000                  7.0404712940562064E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6993240622264948E+034                  5.0070123147028876E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7628220751376062E+000                  7.4059566834505797E-001                  1.6684543187868130E+001                  1.3257878922949953E+000                  4.5407759515020159E-005                  5.4459768229667459E-003                  9.8107986059206154E-001                  1.8305875628496276E-004                  8.1440974792419685E-003                  1.6643333749691988E-004                  0.0000000000000000E+000                  4.4401088724510529E-004                  5.8152154311300027E-003                  2.4800766478772262E-003                  0.0000000000000000E+000                 -2.0051073682760195E-001                 -4.4847184699685272E-001                  1.2955906733177306E+001                  4.2306315847090666E+001                 -4.7306691254744676E-001                  6.0001899510575374E+000                 -1.6390396577528254E+001                 -1.1545357530518080E+001                 -1.2358213067820799E+001                 -2.0068505022398906E+001                  5.9722856892332912E+000                 -5.8852619404962057E-008                  1.2344716292958578E-013                                       43                                      542                  9.7990087554892968E-001                  1.1763456607073689E-034                  5.8038666048654251E+007                  1.5090053172650105E+008                  1.1327245929932561E-006                  0.0000000000000000E+000                  2.7346705444502151E-006                  0.0000000000000000E+000                  3.0047407191489967E-006                  0.0000000000000000E+000                  5.9722797969206216E-007                  1.0000000000000000E+000                  3.4350085782532318E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001440308203908E+000                  0.0000000000000000E+000                  1.0632961914029326E+000                  5.9722797969206216E-007 
                                     416                  3.8959067167932093E+006                  5.6020691108250965E+001                 -6.3544494557348776E-007                                     3255                  5.2974628413842375E+001                  4.3613157969797198E+000                  2.2978188984524710E+004                  1.0103781169805157E+006                  6.3425446422146223E+001                  1.0103781169805157E+006                  6.0044839315916869E+000                  1.8022635327009009E+000                  6.3425446422146223E+001                  2.5818890241655388E+000                  6.0747641532720467E+000                 -7.0280221680359536E-002                  6.6666666666666663E-001                  2.0445582762938262E+019                  1.7953342844849014E-006                  4.4858864518976699E-001                  4.0087068802008152E-006                  7.3966872117869883E+001                  1.6497851531319102E+002                  5.8050007200462997E+007                  0.0000000000000000E+000                  1.0170483908923973E+000                  2.6162569838080493E+001                  2.6316468792526488E+000                  4.5510209286815894E-005                  2.7427160760514198E+001                  2.7268971026987985E+000                  4.5422869383545067E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0001789504655214E+000                  2.6172716734326499E+001                  4.6701619206242095E-001                  8.3677380802171797E-008                  7.6402440766843271E-001                  7.1182132827422639E-001                  6.8491478402203487E-001                  8.3677380802171797E-008                  1.0000000000000000E+000                  7.0413234644774136E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6997285648565514E+034                  5.0073490808355352E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7633225850349898E+000                  7.4211920035510059E-001                  1.6686525437947882E+001                  1.3260013937566792E+000                  4.5510209314000773E-005                  5.3488113028985563E-003                  9.8117707015058642E-001                  1.8327200816482440E-004                  8.1439081607104606E-003                  1.6636536569311671E-004                  0.0000000000000000E+000                  4.4400726781762735E-004                  5.8152363285262909E-003                  2.4800575910419111E-003                  0.0000000000000000E+000                 -2.0051136629352395E-001                 -4.4847073072108040E-001                  1.2953151251755941E+001                  4.2308907492560877E+001                 -4.6983983480718766E-001                  6.0001788033137142E+000                 -1.6368236429688309E+001                 -1.1530176526185180E+001                 -1.2340566664185470E+001                 -2.0050159036517673E+001                  5.9721591350769270E+000                 -4.2840601265667518E-008                  2.4522938649717981E-014                                       43                                      542                  9.7990380133919996E-001                  1.1765773224888376E-034                  5.8050007200462997E+007                  1.5093001872120380E+008                  1.1350415450344793E-006                  0.0000000000000000E+000                  2.7346560152226952E-006                  0.0000000000000000E+000                  3.0058580509135335E-006                  0.0000000000000000E+000                  5.9767475654937554E-007                  1.0000000000000000E+000                  3.4381118194984792E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001440673070232E+000                  0.0000000000000000E+000                  1.0643764370986830E+000                  5.9767475654937554E-007 
                                     417                  3.8962225900253537E+006                  5.6020490038691648E+001                 -6.3655143535484390E-007                                     3255                  5.2974584749716492E+001                  4.3614398398722978E+000                  2.2984752936481378E+004                  1.0105878207261349E+006                  6.3395803571614515E+001                  1.0105878207261349E+006                  6.0045740599587063E+000                  1.8020605110992549E+000                  6.3395803571614515E+001                  2.5822935085955443E+000                  6.0748976999323929E+000                 -7.0323639973686680E-002                  6.6666666666666663E-001                  2.0647043390968177E+019                  1.8146888783005498E-006                  4.5300985844734160E-001                  4.0123925009747259E-006                  7.4727428117045434E+001                  1.6504841214075512E+002                  5.8063473034711830E+007                  0.0000000000000000E+000                  1.0172641388368096E+000                  2.6162569838080366E+001                  2.6280952658468406E+000                  4.5635949736835819E-005                  2.7427160760514155E+001                  2.7232426668709468E+000                  4.5545173593345900E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0001584702950161E+000                  2.6169224099381527E+001                  4.6701786828374181E-001                  8.3677680340343841E-008                  7.6402714991597231E-001                  7.1202557548718648E-001                  6.8538791446359593E-001                  8.3677680340343841E-008                  1.0000000000000000E+000                  7.0436200691094308E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7002246242164626E+034                  5.0077666442922179E+034                  5.5989353267267731E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6231801477393149E+034                  7.7639350853911431E+000                  7.4398345463214532E-001                  1.6688951831025726E+001                  1.3262576996351712E+000                  4.5635949763328076E-005                  5.2322064148368772E-003                  9.8129372887045563E-001                  1.8353326868835696E-004                  8.1436753754690269E-003                  1.6628305860432802E-004                  0.0000000000000000E+000                  4.4400308739253965E-004                  5.8152604649343411E-003                  2.4800355804756829E-003                  0.0000000000000000E+000                 -2.0051209332591330E-001                 -4.4846944142948375E-001                  1.2949844604904587E+001                  4.2312017216918406E+001                 -4.6578458037818937E-001                  6.0001583217557286E+000                 -1.6341138977484533E+001                 -1.1511605978573739E+001                 -1.2318953823439839E+001                 -2.0027714877698994E+001                  5.9719962095637458E+000                 -4.2346480972034273E-008                  6.0921880190127014E-016                                       43                                      542                  9.7990731842420531E-001                  1.1768249743392713E-034                  5.8063473034711830E+007                  1.5096502989025077E+008                  1.1372578573863021E-006                  0.0000000000000000E+000                  2.7346386072621855E-006                  0.0000000000000000E+000                  3.0071164197190034E-006                  0.0000000000000000E+000                  5.9811798328772285E-007                  1.0000000000000000E+000                  3.4416279239366882E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001441083920275E+000                  0.0000000000000000E+000                  1.0657574217645842E+000                  5.9811798328772285E-007 
                                     418                  3.8966016379039278E+006                  5.6020248245065233E+001                 -6.3789732139327018E-007                                     3255                  5.2974531696650729E+001                  4.3616246263989380E+000                  2.2994534724058751E+004                  1.0108171505749495E+006                  6.3349064965979103E+001                  1.0108171505749495E+006                  6.0046726020022030E+000                  1.8017402090677233E+000                  6.3349064965979103E+001                  2.5829322381683224E+000                  6.0750346758191967E+000                 -7.0362073816993526E-002                  6.6666666666666663E-001                  2.0851151332872798E+019                  1.8353105686711908E-006                  4.5754338322668703E-001                  4.0177918190615877E-006                  7.5519111701846455E+001                  1.6514445289674538E+002                  5.8084763195196100E+007                  0.0000000000000000E+000                  1.0174512449021325E+000                  2.6162569838080024E+001                  2.6237310910161797E+000                  4.5791112924160944E-005                  2.7427160760513878E+001                  2.7187516695140235E+000                  4.5696102472489726E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0001263850702040E+000                  2.6164988000736628E+001                  4.6701988401818018E-001                  8.3678035500689418E-008                  7.6403044759673844E-001                  7.1218225083112841E-001                  6.8578913547969855E-001                  8.3678035500689418E-008                  1.0000000000000000E+000                  6.9918997604890831E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7008411572496243E+034                  5.0082894739099575E+034                  5.5859670185460182E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7363460750895725E+034                  7.7646882047783476E+000                  7.4627554594331746E-001                  1.6691936231147206E+001                  1.3265654110698712E+000                  4.5791112950127654E-005                  5.0922740939525072E-003                  9.8143372724480216E-001                  1.8385469042505581E-004                  8.1433877655625805E-003                  1.6618319332478362E-004                  0.0000000000000000E+000                  4.4399855165873603E-004                  5.8152866527719851E-003                  2.4800116991634444E-003                  0.0000000000000000E+000                 -2.0051288215322965E-001                 -4.4846804255989059E-001                  1.2945876590764243E+001                  4.2315748458313145E+001                 -4.6067697949725023E-001                  6.0001262347625755E+000                 -1.6307852104529310E+001                 -1.1488783546912320E+001                 -1.2292351459926648E+001                 -2.0000128154999818E+001                  5.9717873051638160E+000                 -5.5663427415850098E-008                 -1.4185030485432401E-014                                       43                                      542                  9.7991154788322221E-001                  1.1770962730324484E-034                  5.8084763195196100E+007                  1.5102038430750987E+008                  1.1397942271599228E-006                  0.0000000000000000E+000                  2.7346176940013740E-006                  0.0000000000000000E+000                  3.0084596632364090E-006                  0.0000000000000000E+000                  5.9861880834375754E-007                  1.0000000000000000E+000                  3.4454248276072051E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001441522398826E+000                  0.0000000000000000E+000                  1.0671923243025809E+000                  5.9861880834375754E-007 
